(0.0031756200, -0.0007719398)
(-0.0044274660, -0.0020611420)
(0.0010053630, -0.0018814100)
(-0.0000371909, -0.0013709510)
(-0.0025539340, -0.0020454710)
(-0.0021089720, -0.0027944350)
(0.0035845220, 0.0013774750)
(-0.0011219160, 0.0021891990)
(-0.0046376380, 0.0034469770)
(-0.0001686042, -0.0009754830)
(-0.0023818160, -0.0000128496)
(-0.0004517029, 0.0033124650)
(0.0021975640, 0.0053225930)
(0.0002379235, -0.0002219629)
(0.0022492160, 0.0005163438)
(0.0000062891, -0.0000047535)
(0.0013556970, -0.0003479212)
(-0.0009783608, -0.0011997320)
(0.0001108685, -0.0025836910)
(0.0018373760, 0.0003885324)
(-0.0012814240, -0.0023036600)
(-0.0015883910, -0.0054232630)
(0.0003165627, -0.0018216250)
(0.0039083680, 0.0004480005)
(0.0003580059, 0.0013910330)
(-0.0010175260, -0.0040028670)
(-0.0013688720, -0.0030441450)
(0.0002317193, -0.0021091650)
(-0.0027580790, 0.0008610511)
(-0.0008594292, -0.0010709650)
(0.0008269213, 0.0050598620)
(0.0013813460, -0.0011718260)
(0.0005655060, 0.0001506942)
(0.0012961260, -0.0000228325)
(-0.0022688330, -0.0012750020)
(0.0016192590, -0.0021592860)
(-0.0031234310, 0.0015803620)
(0.0004430313, 0.0002384038)
(-0.0004495458, 0.0002264169)
(0.0008612023, 0.0011155230)
(-0.0040172290, 0.0012136920)
(0.0010423000, -0.0010237660)
(0.0003501386, -0.0013838040)
(-0.0042216670, 0.0024318940)
(0.0008998178, -0.0026167620)
(0.0015039920, -0.0011288650)
(0.0006143112, -0.0003002156)
(0.0008825937, -0.0006576221)
(-0.0012622500, -0.0006247832)
(-0.0011892850, -0.0005260294)
(0.0010186490, -0.0037627530)
(0.0041822470, 0.0017709160)
(-0.0003647605, -0.0003769379)
(0.0016155110, -0.0042892230)
(-0.0021595670, 0.0048001440)
(0.0028553260, 0.0031946450)
(-0.0019923000, -0.0001500585)
(-0.0008208439, -0.0003427351)
(0.0009081405, 0.0010644320)
(0.0034542370, 0.0010915910)
(-0.0007578138, 0.0025213940)
(-0.0004086260, -0.0002177153)
(0.0021355770, 0.0033496660)
(0.0062209880, 0.0049423260)
(-0.0016386150, -0.0008072728)
(-0.0020015490, 0.0022604050)
(0.0020367320, 0.0008355373)
(0.0008457786, -0.0040692110)
(0.0011452310, 0.0006346892)
(0.0032739970, -0.0000493996)
(-0.0021009410, 0.0051620740)
(-0.0032239400, 0.0028939870)
(-0.0024187280, 0.0021638300)
(-0.0004072512, -0.0026654720)
(-0.0004709793, 0.0025220440)
(0.0018269030, 0.0002879479)
(-0.0003703957, -0.0014280250)
(-0.0012919000, -0.0013812960)
(-0.0036156840, 0.0054779310)
(-0.0003657298, -0.0019701640)
(0.0018479490, 0.0027493420)
(0.0031197440, 0.0002264788)
(-0.0003979598, 0.0003662486)
(-0.0005737212, -0.0078316950)
(-0.0003111806, -0.0002844060)
(0.0012213640, 0.0034839310)
(0.0001865888, -0.0008858683)
(0.0006341483, -0.0065472970)
(-0.0044532690, 0.0017064550)
(0.0010414960, 0.0035542540)
(-0.0014543390, -0.0022445250)
(0.0034670870, -0.0008258937)
(-0.0022559130, 0.0034717980)
(-0.0013391720, 0.0025693500)
(0.0026940280, -0.0004577742)
(-0.0030199080, -0.0007124398)
(-0.0039146780, 0.0030464450)
(0.0060978860, -0.0010810430)
(-0.0038012230, -0.0021821680)
(0.0086927700, 0.0030317980)
(-0.0020610320, -0.0015106870)
(-0.0023485020, 0.0038817400)
(0.0011496640, 0.0012618120)
(0.0004539190, -0.0009198049)
(0.0008390066, -0.0029985420)
(-0.0011690600, 0.0014194100)
(-0.0053103870, 0.0048662380)
(-0.0028918970, 0.0021785250)
(0.0002235555, -0.0022070820)
(-0.0007600582, 0.0057431550)
(0.0016549360, 0.0002759622)
(-0.0058761730, -0.0042749210)
(-0.0008247803, -0.0002658437)
(0.0022485440, -0.0038022480)
(-0.0009036445, 0.0003873816)
(0.0001086474, -0.0041950230)
(-0.0025988320, -0.0059037010)
(0.0005807165, -0.0024821270)
(-0.0041100860, -0.0022963330)
(0.0008210915, -0.0054588600)
(-0.0021794830, -0.0026643000)
(-0.0008246553, 0.0033515890)
(0.0044694980, -0.0007085084)
(-0.0018507650, -0.0006423926)
(-0.0010002750, 0.0019654590)
(0.0010456770, 0.0037999120)
(0.0020685190, 0.0047413930)
(0.0024005620, 0.0014918280)
(-0.0009211177, -0.0035214800)
(-0.0055123010, -0.0008685171)
(0.0057347810, -0.0054789910)
(-0.0011228560, 0.0015863880)
(-0.0016491120, -0.0021152630)
(0.0024581460, -0.0046101170)
(0.0014987850, -0.0017292380)
(-0.0036441670, 0.0006946047)
(-0.0037893840, 0.0016426790)
(0.0022836490, 0.0022112710)
(0.0028673480, 0.0013599590)
(-0.0004904221, 0.0034168070)
(0.0009958895, -0.0044570110)
(-0.0001240978, -0.0027312680)
(0.0007593731, -0.0034304120)
(0.0014783260, -0.0010118980)
(-0.0008853300, -0.0005995727)
(0.0014752420, -0.0000988562)
(0.0009504209, -0.0012882480)
(0.0048584920, -0.0005948315)
(0.0023862070, 0.0025440550)
(0.0047637330, -0.0009926459)
(0.0036474630, 0.0011439150)
(-0.0020442150, 0.0018537890)
(0.0032225690, -0.0025724570)
(-0.0027481500, -0.0035285860)
(0.0025463710, 0.0014957180)
(0.0035096490, -0.0005588019)
(-0.0036388090, 0.0009952406)
(0.0012410830, 0.0013641100)
(0.0008667223, -0.0037053230)
(-0.0013933770, 0.0015713320)
(0.0008769545, 0.0007925500)
(0.0021028910, 0.0040873190)
(-0.0034911450, -0.0077581800)
(-0.0020181310, -0.0000795393)
(0.0016736310, -0.0021809230)
(-0.0010380940, -0.0030098720)
(-0.0049867580, -0.0039662750)
(0.0010009420, 0.0031000930)
(-0.0031066370, 0.0022679760)
(0.0011083470, 0.0022050830)
(-0.0033274350, -0.0041388920)
(0.0044037900, -0.0039231000)
(0.0019746880, 0.0007007463)
(0.0019309150, -0.0004621873)
(0.0004129987, -0.0001423217)
(0.0012006450, -0.0001272565)
(-0.0019002580, 0.0013421990)
(-0.0024348760, -0.0033358780)
(0.0025922930, 0.0037365670)
(0.0058549610, 0.0016406120)
(0.0015516550, -0.0023978690)
(-0.0038219280, 0.0020384380)
(0.0004912257, -0.0003841178)
(0.0011800000, 0.0004325022)
(-0.0002089510, 0.0003252955)
(0.0031943680, -0.0042712400)
(-0.0025529430, 0.0016877330)
(0.0012897130, 0.0005328468)
(0.0062686100, -0.0021044200)
(0.0015301640, -0.0043689920)
(0.0025357160, 0.0006984458)
(0.0009443338, -0.0038447980)
(-0.0001326838, -0.0003332433)
(-0.0010155390, -0.0027822810)
(0.0057898860, -0.0015702660)
(0.0025844340, -0.0035500630)
(0.0004583454, -0.0046134060)
(0.0022670320, -0.0016766720)
(-0.0012322310, -0.0019334880)
(-0.0004266819, -0.0010579530)
(-0.0000691006, -0.0042480070)
(-0.0042358590, 0.0024862490)
(-0.0031955930, 0.0006411201)
(0.0010312360, 0.0016033000)
(-0.0007077070, -0.0010969830)
(-0.0002460576, 0.0033458700)
(-0.0011889130, -0.0022088360)
(0.0037297300, -0.0018129630)
(-0.0007707251, 0.0004183794)
(-0.0013407940, 0.0028238580)
(-0.0003744386, -0.0021378920)
(-0.0012611230, -0.0016848570)
(-0.0004723540, -0.0006438684)
(0.0002180495, -0.0034535280)
(0.0019468620, 0.0030223130)
(0.0014066690, 0.0024367040)
(0.0033984960, -0.0014333340)
(-0.0008335480, 0.0007327820)
(0.0056095190, -0.0003468616)
(-0.0060729730, -0.0006784395)
(0.0019182150, 0.0004516114)
(-0.0046427670, -0.0021195420)
(0.0005165569, 0.0028930200)
(0.0030137200, -0.0014312200)
(-0.0024461730, -0.0031244130)
(0.0011078920, -0.0012614010)
(0.0028662670, -0.0026175890)
(0.0021061530, -0.0005752523)
(-0.0033607680, 0.0026632300)
(-0.0022393190, 0.0037540420)
(0.0034897480, 0.0010857050)
(0.0019227560, 0.0036425770)
(-0.0029042810, -0.0016138360)
(-0.0002694647, 0.0040888190)
(0.0005497431, 0.0034895730)
(0.0017032450, 0.0005784241)
(-0.0015660540, 0.0018709030)
(0.0004741027, 0.0016680540)
(-0.0025226240, 0.0000862899)
(-0.0013242320, -0.0025486780)
(-0.0003326566, -0.0015960870)
(0.0001447467, -0.0037431850)
(0.0010259600, -0.0006035481)
(-0.0011156300, -0.0004433941)
(0.0034636740, -0.0034833880)
(-0.0011007240, 0.0003807309)
(0.0013350380, 0.0005041435)
(-0.0000869711, -0.0035401420)
(-0.0040444280, -0.0026674230)
(-0.0012053600, -0.0015752480)
(-0.0024973240, 0.0016795790)
(-0.0024626980, -0.0012623970)
(-0.0007792617, 0.0011403200)
(0.0006326098, -0.0051463710)
(0.0018465710, 0.0043374760)
(0.0053182680, -0.0001798155)
(0.0009956472, -0.0003273596)
(0.0010645320, 0.0038484850)
(-0.0005669289, 0.0013528410)
(-0.0013946310, 0.0029943180)
(-0.0013706670, 0.0034842550)
(-0.0024183070, -0.0020878540)
(-0.0022932600, 0.0019939030)
(-0.0018582730, -0.0016059700)
(0.0021217810, -0.0007547669)
(0.0025098300, -0.0065183520)
(-0.0036798680, -0.0018566410)
(-0.0013253140, -0.0039307770)
(-0.0009226592, 0.0022716550)
(-0.0011661610, 0.0031385120)
(0.0033400670, -0.0031378590)
(-0.0003315207, -0.0046274850)
(0.0028118980, -0.0029175130)
(0.0010687800, 0.0012560680)
(-0.0002218488, -0.0016323080)
(0.0025671500, -0.0048649280)
(-0.0010613900, -0.0031070970)
(0.0015920520, -0.0034014020)
(0.0026108100, 0.0040382210)
(0.0043943850, 0.0003998089)
(0.0018512210, 0.0008979467)
(-0.0025534480, 0.0008426866)
(0.0022205290, 0.0007915132)
(-0.0002964113, -0.0022830900)
(-0.0038340640, -0.0001915806)
(0.0009211745, 0.0001855607)
(0.0007360966, -0.0024768630)
(0.0040774970, -0.0014868690)
(-0.0004295869, 0.0040833610)
(-0.0021828000, 0.0007076887)
(0.0021952310, 0.0017676870)
(-0.0013873940, -0.0009608592)
(0.0019070920, 0.0068544690)
(-0.0012448940, 0.0018387640)
(0.0028276130, -0.0055688590)
(-0.0007803696, -0.0023768350)
(-0.0002009967, -0.0036799160)
(0.0028020160, -0.0044026680)
(-0.0017582450, 0.0001638369)
(0.0014202790, 0.0022435530)
(0.0012390430, -0.0037287610)
(0.0026568900, -0.0018926760)
(-0.0009507982, 0.0023060550)
(0.0007418173, -0.0000075535)
(-0.0000182417, 0.0006926630)
(0.0043733900, -0.0002716701)
(0.0009199108, -0.0018394020)
(0.0006872560, -0.0027657020)
(-0.0015170660, -0.0003772965)
(0.0010999410, 0.0022023600)
(0.0014301040, -0.0041414200)
(0.0044844690, -0.0002649246)
(-0.0014253320, 0.0002711664)
(-0.0024699860, 0.0006137665)
(0.0053002690, 0.0012081060)
(0.0034955700, -0.0013461980)
(-0.0002025518, 0.0019105140)
(-0.0027688230, 0.0010442390)
(0.0027819190, 0.0017842360)
(-0.0002642724, 0.0046908770)
(0.0032758870, -0.0000457891)
(-0.0013633350, -0.0018024130)
(-0.0001219495, 0.0039227490)
(0.0015187510, 0.0037432750)
(-0.0014711220, 0.0038442710)
(-0.0006676443, 0.0006495704)
(0.0020107270, 0.0012337360)
(0.0000375597, 0.0010075630)
(-0.0002727757, -0.0005616031)
(0.0037181190, -0.0028140040)
(0.0019283820, -0.0008172008)
(0.0010277530, -0.0013918410)
(0.0008367985, 0.0001508340)
(-0.0046586800, -0.0002173195)
(0.0022521620, 0.0008946868)
(0.0050595940, 0.0027040710)
(0.0026237920, -0.0015285170)
(0.0008132967, 0.0002197718)
(0.0030823900, -0.0006878048)
(0.0018613890, -0.0017876490)
(-0.0009313864, 0.0009405622)
(0.0034515390, -0.0034783040)
(-0.0013135760, 0.0049581970)
(-0.0006718391, 0.0011594470)
(-0.0007127294, 0.0031801240)
(0.0015716560, -0.0011711130)
(0.0010014060, -0.0054041780)
(0.0015717360, 0.0040208490)
(0.0021264420, 0.0062813200)
(-0.0008364715, -0.0000312692)
(0.0032815600, -0.0006980674)
(0.0000615049, 0.0002798257)
(0.0010872550, 0.0030094970)
(0.0010500990, -0.0008991860)
(0.0043933040, -0.0008606407)
(-0.0012892840, 0.0004652983)
(0.0003043680, 0.0013345510)
(0.0019813670, -0.0001291109)
(-0.0047115760, 0.0002280483)
(-0.0007363849, -0.0047234990)
(-0.0026780590, -0.0035303640)
(-0.0011942560, 0.0023593300)
(0.0019240740, -0.0002803893)
(-0.0022632870, -0.0021075390)
(0.0007830567, -0.0020144740)
(-0.0005503118, -0.0028636590)
(0.0020795640, 0.0017052650)
(-0.0042632310, 0.0007314470)
(-0.0016743040, -0.0009930909)
(-0.0049962180, -0.0013096250)
(-0.0006224335, -0.0027085850)
(0.0024110080, -0.0035370720)
(0.0006299698, 0.0023870370)
(-0.0014025960, -0.0006235995)
(0.0035039380, 0.0000159859)
(-0.0011862630, -0.0043547500)
(-0.0016462640, -0.0044527890)
(-0.0009307492, 0.0009422025)
(0.0014884310, 0.0012780400)
(0.0017385220, 0.0007819939)
(-0.0046724890, 0.0004626718)
(-0.0062145510, -0.0003917762)
(-0.0020265910, -0.0014820670)
(-0.0009759323, -0.0014902280)
(0.0020714270, -0.0001550143)
(-0.0012041800, -0.0011959920)
(0.0003978985, 0.0036097520)
(0.0053221620, 0.0013657740)
(0.0015005810, -0.0004795152)
(-0.0053215610, -0.0010412750)
(0.0015369720, 0.0001872366)
(0.0013551350, -0.0021094780)
(-0.0025233320, 0.0039710790)
(0.0027026620, 0.0024459760)
(0.0009779162, 0.0040723630)
(0.0007675198, -0.0013921670)
(0.0006983764, 0.0022070490)
(-0.0013068770, -0.0005409581)
(-0.0013471650, 0.0043871580)
(0.0012281160, 0.0008810501)
(0.0009161009, -0.0022021250)
(0.0018049990, -0.0015539990)
(-0.0030744320, -0.0040560270)
(0.0004878630, -0.0020097140)
(0.0048501220, -0.0008110323)
(0.0014536230, 0.0013580590)
(0.0002800648, -0.0022105910)
(0.0057830060, 0.0020092510)
(0.0034228650, -0.0004043490)
(-0.0016731320, 0.0001813430)
(-0.0006480010, -0.0009434723)
(0.0037881320, -0.0013755500)
(0.0033871280, -0.0053480530)
(-0.0006215344, 0.0033859990)
(0.0022541060, 0.0001555742)
(-0.0010294580, 0.0001817832)
(0.0025962810, 0.0003830013)
(-0.0023267890, 0.0002592635)
(0.0021314370, -0.0017259340)
(0.0023190980, -0.0026674680)
(-0.0038487420, 0.0037751600)
(0.0016371120, -0.0008135141)
(-0.0025817960, -0.0018228810)
(-0.0013619230, -0.0009785190)
(-0.0031184180, -0.0043656910)
(-0.0059994520, 0.0000588705)
(-0.0020597790, -0.0049034420)
(-0.0014200900, -0.0048245730)
(0.0016514520, 0.0007946205)
(-0.0019432800, -0.0005978072)
(-0.0003533578, -0.0009166120)
(-0.0004296071, -0.0022896620)
(-0.0004876965, -0.0019522370)
(0.0024669470, 0.0000484155)
(-0.0004017581, -0.0014794640)
(-0.0006543664, 0.0027245240)
(0.0015206820, 0.0015326730)
(0.0009183261, 0.0023294660)
(0.0023663420, -0.0022409720)
(0.0014987990, 0.0030686220)
(0.0001802182, 0.0016487800)
(-0.0001234605, 0.0010195610)
(-0.0013145460, 0.0004858938)
(-0.0011588460, -0.0009638892)
(0.0007476957, 0.0018818240)
(0.0030310280, -0.0001699551)
(-0.0005217745, -0.0002026172)
(0.0038139000, 0.0018249210)
(0.0065774610, 0.0039903870)
(0.0034517420, -0.0006953736)
(0.0023764640, -0.0010520730)
(-0.0033293080, -0.0036932790)
(0.0038468050, -0.0046394240)
(0.0003508586, 0.0006997593)
(-0.0012245110, 0.0028522280)
(-0.0020009970, -0.0046001690)
(-0.0006735285, 0.0032551100)
(0.0007098086, 0.0002776930)
(0.0016480230, 0.0001843305)
(0.0022243740, 0.0006702907)
(0.0012012070, -0.0018353140)
(-0.0003760266, -0.0051078080)
(-0.0039601390, -0.0020083090)
(-0.0046408700, 0.0053869270)
(0.0008220377, -0.0009841846)
(0.0003352178, -0.0018703170)
(0.0043537280, -0.0007678623)
(0.0015033450, 0.0017834310)
(-0.0014461660, 0.0000789199)
(0.0032711900, 0.0000068431)
(-0.0005827653, -0.0025228580)
(-0.0015243490, 0.0022336810)
(0.0013330220, -0.0019166960)
(0.0007602294, 0.0000208784)
(0.0014643010, -0.0020138650)
(-0.0039558360, 0.0006715460)
(0.0021953730, 0.0015606920)
(-0.0006604640, 0.0005050665)
(-0.0035724760, -0.0014416450)
(0.0014276880, -0.0026601130)
(-0.0002883628, -0.0035378120)
(0.0025406880, -0.0015809150)
(-0.0040992660, 0.0019563310)
(-0.0018820830, 0.0019159610)
(0.0002818566, -0.0030500540)
(-0.0037788950, 0.0006019218)
(0.0052568980, -0.0016844750)
(-0.0001512638, -0.0005961989)
(-0.0010945560, 0.0044396660)
(0.0034432530, -0.0004287042)
(-0.0003263316, 0.0017191150)
(-0.0024039730, -0.0010241000)
(-0.0029729800, -0.0007910237)
(-0.0015150200, 0.0056027920)
(-0.0027593020, 0.0004533642)
(0.0004487346, 0.0018892850)
(-0.0032502050, 0.0037522130)
(-0.0045776140, -0.0060497130)
(-0.0019630690, 0.0028948510)
(-0.0007564133, 0.0047216950)
(0.0020949980, 0.0011454270)
(-0.0008586166, 0.0023354130)
(0.0014029480, 0.0001008708)
(-0.0020046010, 0.0072678480)
(0.0007813124, 0.0014610530)
(0.0016724620, -0.0026503970)
(-0.0024903520, -0.0015521760)
(-0.0021930580, 0.0002141253)
(-0.0034019220, -0.0035563990)
(0.0018605490, -0.0015205440)
(-0.0001696146, -0.0000907926)
(0.0001319190, 0.0041150860)
(-0.0002879820, -0.0021284960)
(-0.0033446940, 0.0019079080)
(0.0020514300, 0.0014360080)
(-0.0009437837, -0.0021435150)
(-0.0005779269, 0.0018586050)
(-0.0002720752, -0.0011355690)
(0.0028053340, -0.0027812060)
(-0.0029680710, 0.0002859396)
(-0.0015869200, -0.0023614770)
(0.0009644388, -0.0015627970)
(0.0019547000, -0.0003841287)
(-0.0038754000, -0.0010026610)
(0.0060836040, 0.0008804935)
(0.0051044120, -0.0002384701)
(-0.0003839643, 0.0017769850)
(0.0038636670, -0.0018553430)
(0.0010603910, 0.0003514561)
(-0.0059787510, -0.0005581499)
(0.0037057850, -0.0032969890)
(-0.0008847889, -0.0048724700)
(0.0023621160, 0.0018720610)
(0.0057089970, 0.0023304810)
(-0.0021055820, 0.0009391037)
(-0.0041743220, -0.0025653180)
(0.0018652450, -0.0014327520)
(0.0004138744, 0.0000090598)
(0.0037319820, 0.0012693310)
(0.0000521906, 0.0039984440)
(0.0020075570, 0.0024399500)
(0.0005108012, -0.0011810540)
(-0.0011511360, -0.0036990220)
(0.0000888062, -0.0007176840)
(0.0005132023, -0.0017623740)
(0.0024817620, -0.0001502229)
(-0.0016810820, -0.0010972710)
(0.0031668090, 0.0003057011)
(0.0036506210, 0.0018354940)
(0.0000164997, 0.0011615020)
(-0.0015435960, -0.0010370420)
(-0.0032026190, 0.0024194030)
(0.0023241430, 0.0025700640)
(0.0017805060, 0.0056185070)
(-0.0047287410, 0.0047084980)
(-0.0011738570, -0.0012056180)
(0.0019310060, 0.0022859080)
(0.0005103759, 0.0032618090)
(-0.0032791730, -0.0016797770)
(-0.0057820100, 0.0004732926)
(0.0022238630, -0.0018862360)
(-0.0003556348, -0.0002296570)
(-0.0025047740, 0.0037024040)
(-0.0037842480, 0.0013168970)
(0.0023344980, 0.0013931390)
(0.0004667335, -0.0031989460)
(-0.0031606840, 0.0040909410)
(0.0024671820, -0.0017066270)
(-0.0033253280, 0.0025173090)
(0.0015618700, -0.0001384471)
(-0.0014670250, -0.0020813270)
(0.0020215670, 0.0038598520)
(-0.0019781380, 0.0032469860)
(-0.0014274160, 0.0011083390)
(0.0038606280, 0.0010700700)
(-0.0025464890, 0.0017278630)
(-0.0016068610, 0.0000924253)
(-0.0020269280, 0.0022468350)
(-0.0033879670, -0.0011348460)
(-0.0003654467, 0.0008074905)
(-0.0024610520, -0.0031874900)
(0.0035860360, -0.0001114616)
(-0.0013271420, 0.0009054574)
(0.0024454590, -0.0010838580)
(-0.0020981950, 0.0010922060)
(-0.0021120870, -0.0050995690)
(-0.0028824870, 0.0004422449)
(-0.0014457340, 0.0000232231)
(0.0014944850, 0.0013354570)
(-0.0008209714, 0.0000348554)
(-0.0015163800, -0.0035219210)
(0.0012973130, 0.0017972760)
(-0.0029448870, 0.0001783122)
(0.0030450840, -0.0016608640)
(-0.0025056020, -0.0015801300)
(0.0002164528, 0.0032154490)
(0.0033874750, 0.0030792500)
(0.0026872840, 0.0021497430)
(-0.0000444479, 0.0059585090)
(0.0040489040, -0.0001195134)
(-0.0027534020, 0.0041742030)
(0.0010693880, -0.0009697314)
(0.0010208120, 0.0005775344)
(0.0004617339, 0.0017776540)
(-0.0005716247, 0.0040685600)
(0.0020904100, 0.0030066980)
(0.0024522850, -0.0009546684)
(-0.0013548310, 0.0024548880)
(0.0041486430, -0.0000161025)
(-0.0016358950, -0.0000229895)
(0.0025376100, -0.0009610380)
(0.0031511380, 0.0012973040)
(-0.0036353080, -0.0024460310)
(0.0002974700, 0.0051218970)
(0.0018008960, 0.0020513260)
(-0.0006827436, -0.0023365450)
(0.0002096296, 0.0008105744)
(-0.0035359530, -0.0013599020)
(-0.0022560030, 0.0042259560)
(0.0036402750, -0.0015970720)
(0.0005071586, 0.0016768570)
(0.0010696660, -0.0001120706)
(-0.0009300988, 0.0054985440)
(-0.0060898110, 0.0036001350)
(0.0039080350, 0.0055459160)
(-0.0049580440, -0.0026493680)
(0.0008213568, -0.0014770580)
(0.0023299240, -0.0063671500)
(0.0024057400, -0.0048051600)
(-0.0033977250, -0.0004459197)
(-0.0000149482, 0.0007981727)
(0.0039872620, 0.0051943520)
(-0.0025301410, 0.0036264870)
(-0.0018082530, -0.0022751260)
(0.0008257189, -0.0026390250)
(-0.0033104080, -0.0000690618)
(0.0053397330, -0.0013055770)
(-0.0014873830, -0.0008956047)
(-0.0035046910, 0.0031448540)
(0.0013697080, -0.0023099930)
(-0.0023994970, -0.0005228741)
(-0.0028953300, -0.0034666600)
(0.0022415560, 0.0018520720)
(-0.0017455660, 0.0000946480)
(0.0007713813, 0.0022444540)
(-0.0006211814, -0.0005053899)
(0.0015138580, -0.0038148900)
(-0.0076712100, -0.0022361470)
(-0.0009693465, -0.0009542196)
(-0.0005941280, 0.0020389850)
(-0.0052680880, 0.0017011880)
(0.0045330310, 0.0017659690)
(0.0012716160, 0.0015245880)
(0.0031801670, -0.0016609680)
(0.0023710810, -0.0009654863)
(0.0036303580, 0.0012840270)
(-0.0003156197, -0.0026880690)
(-0.0027264160, -0.0005307028)
(-0.0009408784, -0.0050129450)
(0.0001294501, -0.0059457070)
(-0.0030494640, 0.0025496870)
(0.0011521530, 0.0037491990)
(0.0018491170, 0.0013781870)
(0.0022548270, -0.0026478940)
(-0.0027128300, 0.0014798590)
(0.0002373219, -0.0010288860)
(0.0023157460, -0.0043055530)
(-0.0012400650, -0.0015549200)
(0.0026419180, 0.0023326790)
(0.0017190730, -0.0021562990)
(-0.0011553270, 0.0023453310)
(0.0011837850, -0.0009919700)
(-0.0026819760, -0.0005717829)
(-0.0024282630, -0.0005299802)
(0.0003724199, -0.0014966350)
(0.0012351550, -0.0013311120)
(-0.0008839924, -0.0007786643)
(0.0004931911, 0.0003492174)
(0.0032068500, 0.0004698081)
(0.0028371360, 0.0002598945)
(0.0032137550, 0.0000961333)
(-0.0000288688, -0.0010163950)
(0.0000983380, 0.0014047440)
(0.0037244590, 0.0026952190)
(0.0041817250, -0.0005232025)
(0.0026818450, -0.0034869700)
(0.0013072360, -0.0010547670)
(-0.0005780703, 0.0021067610)
(0.0027258490, 0.0013291120)
(0.0004055816, 0.0019954720)
(-0.0021992540, -0.0026840520)
(-0.0039867350, -0.0012218950)
(0.0008236744, -0.0013345390)
(0.0023070430, 0.0036912500)
(0.0005630143, 0.0011717960)
(0.0019880500, 0.0001871565)
(-0.0061093340, 0.0037621320)
(-0.0025858390, -0.0023804160)
(0.0000170142, 0.0007517244)
(0.0013162010, 0.0007121490)
(0.0006773047, -0.0005358950)
(0.0030392280, 0.0039017260)
(0.0026952750, -0.0051488710)
(0.0016438510, 0.0024067680)
(-0.0011657600, -0.0027040670)
(-0.0005703511, -0.0040794520)
(-0.0011808730, -0.0012186610)
(0.0009533658, -0.0012993900)
(0.0031199720, 0.0007314233)
(0.0010260370, 0.0025106030)
(-0.0000086413, -0.0015010030)
(0.0010692490, 0.0002378749)
(-0.0015001570, -0.0002338881)
(0.0032695660, 0.0015019740)
(0.0021154810, 0.0030551370)
(-0.0031740290, 0.0017660830)
(0.0016506620, 0.0009023249)
(-0.0031375650, 0.0043038530)
(0.0012843080, 0.0018527680)
(-0.0048663840, -0.0021708630)
(0.0007938028, -0.0011882980)
(-0.0028379320, -0.0003893397)
(0.0011465490, -0.0005983612)
(-0.0014666290, -0.0018423070)
(0.0049913960, -0.0008877430)
(0.0008072458, -0.0035213480)
(-0.0015553620, -0.0005082557)
(-0.0004753508, -0.0005677244)
(0.0026880740, 0.0025283250)
(-0.0033281010, 0.0009410598)
(-0.0016809810, 0.0000583143)
(-0.0009643864, 0.0008552222)
(-0.0010343670, 0.0014090000)
(-0.0033763090, 0.0008003432)
(0.0061383250, -0.0043403110)
(-0.0043450750, 0.0016304350)
(-0.0010246850, 0.0027060860)
(0.0003350704, -0.0016699440)
(0.0027427610, 0.0011391820)
(-0.0003953764, 0.0021778520)
(0.0008363886, -0.0038635500)
(0.0024344190, 0.0022114320)
(0.0026866130, -0.0045541730)
(0.0030659910, -0.0029194980)
(-0.0005441126, -0.0001429994)
(-0.0012377020, -0.0046505320)
(-0.0054104550, 0.0041289730)
(-0.0024040170, 0.0041428050)
(-0.0042279560, 0.0089231790)
(-0.0000682373, 0.0001393084)
(0.0011187620, 0.0005995356)
(0.0012898710, -0.0036020520)
(-0.0023647670, -0.0009741175)
(0.0001427913, -0.0001813917)
(-0.0008495167, -0.0037052530)
(0.0032442720, -0.0006375842)
(-0.0017095330, -0.0039208850)
(0.0034208650, 0.0018027040)
(-0.0021586360, 0.0016821670)
(0.0009521420, -0.0023506580)
(-0.0048883950, -0.0021040580)
(-0.0016893440, 0.0014786250)
(0.0016654890, 0.0009535171)
(0.0015656620, 0.0008013454)
(-0.0006597135, 0.0009570734)
(-0.0045197360, 0.0012212120)
(-0.0002733712, -0.0024248550)
(0.0008616033, -0.0018903450)
(-0.0016396600, -0.0025358080)
(0.0024553040, -0.0013813090)
(0.0027986190, 0.0035836450)
(-0.0030692290, -0.0013373520)
(-0.0007115414, 0.0004384850)
(-0.0038691400, 0.0007722923)
(-0.0006231632, -0.0020995400)
(0.0007175767, 0.0033084630)
(-0.0032223030, 0.0001676404)
(-0.0031652610, -0.0018734780)
(-0.0024288830, 0.0039091180)
(0.0016139500, 0.0025582490)
(0.0006033803, 0.0021516900)
(-0.0008299697, 0.0015185340)
(-0.0028688190, 0.0000661315)
(-0.0011593340, -0.0083588700)
(-0.0031477140, 0.0026038440)
(0.0006925724, 0.0012988880)
(-0.0027993350, -0.0006941580)
(-0.0050485050, -0.0016542590)
(-0.0019531840, 0.0015754340)
(-0.0003910277, 0.0059758150)
(-0.0003482513, -0.0047613050)
(0.0066688350, 0.0002029922)
(0.0053722610, -0.0020128590)
(0.0014361980, -0.0031993750)
(-0.0009556583, 0.0004379351)
(0.0015205440, -0.0011711090)
(0.0042989330, -0.0000803465)
(-0.0003399886, -0.0036991450)
(0.0004195057, 0.0010958270)
(-0.0038106290, 0.0014346770)
